csv_file,notebook_cell,comparison_context,run,method,notebook_series_spec,series_key,display_method,method_family,code_ocean_runnable,notes
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,base,pgas,pgas@base,pgas@base,BiophysSMC,biophys_smc,true,Biophysical SMC/PGAS reference run for the jGCaMP8f excitatory comparison.
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,base,ens2,ens2=ens2@base,ens2_published,Published ENS2,ens2_published,true,Published ENS2 checkpoint baseline.
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,updated_biophys-ml_cascade,ens2,biophys_ml=ens2@updated_biophys-ml_cascade,biophys_ml,BiophysML,biophys_ml,true,ENS2-format BiophysML model distilled from biophysical SMC outputs.
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,updated_biophys-ml_cascade,cascade,cascade@updated_biophys-ml_cascade,cascade_published,Published CASCADE,cascade_published,true,Published CASCADE baseline used in this comparison.
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,matlab_mlspike,mlspike,mlspike@matlab_mlspike,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
trialwise_correlations_jG8f_param_comparison.csv,3,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,pgas_jG8f_params,pgas,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
trialwise_correlations_jG8f_param_comparison.csv,3,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,base,pgas,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,ens2,biophys_ml=ens2@ens2_jG8m_sweep2_best_k2_r9_s2p0_d0p45_sb19000,biophys_ml,BiophysML,biophys_ml,true,ENS2-format BiophysML model distilled from biophysical SMC outputs for jGCaMP8m.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,cascadein_nodisc_ens2,ens2,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,true,Published ENS2 checkpoint baseline.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,cascadein_nodisc_ens2,cascade,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,pgasraw,pgas,pgas@pgasraw,pgas@pgasraw,BiophysSMC,biophys_smc,true,Biophysical SMC/PGAS reference run for the jGCaMP8m excitatory comparison.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,cascade_updated_model,cascade,cascade@cascade_updated_model,cascade_published,Published CASCADE,cascade_published,true,Published CASCADE baseline selected by notebook cell 4.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,matlab_mlspike_jG8m2,mlspike,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
