path,bytes,sha256,role
Pretrained_models/BiophysML/refbuild_biophysml_jg8f/ens2_manifest.json,1647,14d63faf9f057d54adc679817be55a11e1f600aed0f0a66ed300f4f12b8a5d73,model_checkpoint
Pretrained_models/BiophysML/refbuild_biophysml_jg8f/exc_ens2_pub.pt,606769,72ee29aa5414b62b4cbccbe83be94628108e0c957f55fd6d30b17d880478e054,model_checkpoint
Pretrained_models/BiophysML/refbuild_biophysml_jg8f/saved_model/C_260430113832_dsets0_60.0Hz_Raw_UNet_MSE_Epoch3770.pt,606769,72ee29aa5414b62b4cbccbe83be94628108e0c957f55fd6d30b17d880478e054,model_checkpoint
Pretrained_models/BiophysML/refbuild_biophysml_jg8m_bm0p05/ens2_manifest.json,3130,92889342607ece049f8159726838e4542b4d49ee34715cad361a9db7569dd2ef,model_checkpoint
Pretrained_models/BiophysML/refbuild_biophysml_jg8m_bm0p05/exc_ens2_pub.pt,606769,a39497bc5216d97f56c83ae0842b47577aa631dd8fc50bc5c5ccc8040cc3bc72,model_checkpoint
Pretrained_models/BiophysML/refbuild_biophysml_jg8m_bm0p05/saved_model/C_260501134233_dsets0_60.0Hz_Raw_UNet_MSE_Epoch2858.pt,606769,a39497bc5216d97f56c83ae0842b47577aa631dd8fc50bc5c5ccc8040cc3bc72,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_2_Ensemble_0.keras,173331,1dc8018859e854d5f6be758f4195746a95e806c6aef7ff3eeaa699d8b9b6d64a,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_2_Ensemble_1.keras,173355,4d0c35f00f0f0b1d1251ddd8b681a17addcfc10a5420719851fe9984a5a21b79,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_2_Ensemble_2.keras,173355,fa4baa75ace9747021171b651e09440d1ea4301fb0280e59319130e864d55f44,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_2_Ensemble_3.keras,173361,313b5dbbffd96b914d5a1a134cc7aaecfe7feb24da6f72029c10fe3dade15d3f,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_2_Ensemble_4.keras,173364,f70c91415feef91e52fec8f458bcd2703b95af2a0a1a12c96b19a0a7518801c8,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_3_Ensemble_0.keras,173377,90e3f53fd4940c6704d450e6950321905482b269dbdd41af41052ffc4b3ebc38,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_3_Ensemble_1.keras,173377,34f66fba04a1673ec83978a2aa8ccc87f6558edbc37f52a3a8d657cec6f0cf43,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_3_Ensemble_2.keras,173377,f15a5b113e49632df243cb9fdf451dd6bcca6276edae2b6805300739c4557ec8,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_3_Ensemble_3.keras,173377,0279a0a218183237c39ab9367b07553d54c8d2d1a688b4ce0cb5358d9b68128f,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_3_Ensemble_4.keras,173381,e0e14dc74ce717e9a350c62384e426aa85e27bbbcf505cf095d2a009b4d5fd69,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_4_Ensemble_0.keras,173384,5792dc5e2269d7ff5f81307163cdf2f41a986fc868e653aeca3d5de0d5b6e018,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_4_Ensemble_1.keras,173384,cda9a6b569d496205a8d37091214b5f7190dc927d71c76f83dbba63056f40e39,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_4_Ensemble_2.keras,173384,93b4adbd48eeff5c943572735fd5b09bc578ba33353e2a5aafcccefc25ddfad5,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_4_Ensemble_3.keras,173384,71dce09621cb293d7e10ff03bc54a492b4dcc6a5cbcadcab28fba79901a1a3b9,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_4_Ensemble_4.keras,173384,c735223e284f9079f64b553dfb31119caa58a0f146c4ac3dc2865883e40d0592,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_5_Ensemble_0.keras,173384,5f2ff4b23f2e88e9ba7d9f2f3a19552a7692afbce39b11cc568dfb656026c0c0,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_5_Ensemble_1.keras,173384,1659bd51ad525121cd35fe968e808c2487da9ad417c66ac04e8b66b26327779e,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_5_Ensemble_2.keras,173384,631d08276608464d86780a9bff2462e9e584ff3bbcc2a3edfa94f2418b9625f1,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_5_Ensemble_3.keras,173384,67f0e906dd93aafb3044ab30d6a854a3bf091f65eb2a8a604adb626d94ee3e4e,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_5_Ensemble_4.keras,173384,cfa203feb6336d3d54df503e944affe809b5dfd70240ab2a5f2185c4bbb5b732,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_6_Ensemble_0.keras,173384,cfeea411c2e2da1b901df0808f70e57a1545950f1ee12c88e3c556f41ed44cfa,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_6_Ensemble_1.keras,173384,629a80b3e78ce1c2c56afb91178c9d9ff22b53a8dde7a69e36131cb5955e444e,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_6_Ensemble_2.keras,173384,e27abcaca1285eb33c5f22adc7081d9bce72f23f9043b2608a1f67b32f580da0,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_6_Ensemble_3.keras,173384,22fcaad06fe712a7e043ce87da975b0180b10cb014eda2beaaa2b4880c99836f,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_6_Ensemble_4.keras,173384,f9d016b5ac47807d85452de9601831ef5eb04da8b1eb770dca5fae6d3e9b5d2e,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_7_Ensemble_0.keras,173384,7deddde820bd16d7411122f513ca57df6d751dbeda753c49add1f04d5f6edcdc,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_7_Ensemble_1.keras,173384,f1aed3d735ec711a6b6264068fcacad6bd5f75b580844767a31b609358a63c33,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_7_Ensemble_2.keras,173384,61693c1b79fcb040b4e4d814bf3d5f5fc4814f4ffd4144043b5095e9d73006c4,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_7_Ensemble_4.keras,173384,632b7e387cb0303b765f1e0acefdd1b4e775b173ef28feb33184359aab598c1f,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_8_Ensemble_0.keras,173384,40b2acc75b2f03fa9a1dd9c56ba8dd2f657dac588e1f00a0f0868d2fd5433d9a,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_8_Ensemble_1.keras,173384,84eb48a50d877545f57cd1b460df92c59d901318862ec43fc7baaef4b59d428e,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_8_Ensemble_2.keras,173384,684e2155851a9a035030eeeeaac3d09e517b6aca87b492145622b1fe2bfaf4a2,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_8_Ensemble_3.keras,173390,1c4bcede4c2d06d8f3117018c8060abbdeae7ac6aea2740f3b5474d94c01c544,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/Model_NoiseLevel_8_Ensemble_4.keras,173393,66f359d6a9a6a4eef48148136b586e5b818826df3837ef375d2005fb0f938917,model_checkpoint
Pretrained_models/CASCADE/Cascade_Universal_30Hz/config.yaml,2127,220a14ac93c6e892e84ac9d7de768a4ed3ed5a9cda5810b788be9738003834ff,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_2_Ensemble_0.keras,173301,353136c2b2db05a9179276c0571a21cde883399f26cb6407d5f2f40617a487c4,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_2_Ensemble_1.keras,173327,15747774493318583ca31fd045f95f9097728748ff9a0c7a68ef8770317836fa,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_2_Ensemble_2.keras,173327,2c8cc07b14118eddc7069d201661a26d2fda9062712a3bea81e3f6bb3917a944,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_2_Ensemble_3.keras,173333,ad0746199c4bd1cf9173174e424a600ae45a8c7575804449223a096749fc8e30,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_2_Ensemble_4.keras,173336,681ae5597a1a54469dc039f5681603b366551b5865db7465781dc2bb60429f9f,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_3_Ensemble_0.keras,173348,dc898472f1a6662e025d373dacecd1c9d34a63ca89d4ab2eb554d84fd2252022,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_3_Ensemble_1.keras,173348,25498ccadd74d80e91b1ba73fa5722d0d7197243111f223b1691ed1a2cd5de00,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_3_Ensemble_2.keras,173348,0a8b68b7de7cebdb13e9ac4f04300dd7a69ea33fb0e832df4dd0468ab88b18dc,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_3_Ensemble_3.keras,173348,ae9b665753c9902ecc0b143a16bc6a117cb49a641370eb5888b3d32191fdcde2,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_3_Ensemble_4.keras,173352,c8177c7f341d5740216cf30cd0e14bc2eb7722cf53d919d4b1287cdd04fc2196,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_4_Ensemble_0.keras,173356,bf3095abe41b89739f053e6fb6f61aabc00047358e3768918c6fe7fedb8b2b5a,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_4_Ensemble_1.keras,173356,137470d551c044ad22b749d891cbde3c9bbb54f0b907e78cef913024af0cf886,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_4_Ensemble_2.keras,173356,31d7e9569a65c3883247f7690f90ea2a76841b36e5ec00b4961c83b89747ab22,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_4_Ensemble_3.keras,173356,ba9197a10ccc2023e6b297f09c71382ff6a69bfbd8d0edb80f7d97f821848795,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_4_Ensemble_4.keras,173356,9752c4d546f44c630ae5866f0b3b8d618af495899733efba5674a253da46002d,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_5_Ensemble_0.keras,173356,9eacc264e8cbef59df4945826487d50614382c7ec1e2633b3ebb41ce9057344c,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_5_Ensemble_1.keras,173356,74bde26fd78c0272b53e266b15560b977ebcc00fd5a5f914c946739d108a4b59,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_5_Ensemble_2.keras,173356,75cf83ff6cc4ac6397070edb9bfe6522e10bc96aef5df375a303473fc422c976,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_5_Ensemble_3.keras,173356,ea0580a72d951bf833177cf4dccfeaca87485f5f6711a4f7af456e2ab46abb6c,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_5_Ensemble_4.keras,173356,45350f6792a6a6a0f31aff30c3028277c892d8f62040922f30157c8eed3a5dbc,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_6_Ensemble_0.keras,173356,bee8c9b886409f7ded32081ded65c3a9b77e9dec7f16c0e0248c9c88063b1bef,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_6_Ensemble_1.keras,173356,9013672264c88fe5577405406f1d5f165210353f39e8ce6489ffa2e86a821728,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_6_Ensemble_2.keras,173356,3bb4d74c691fd67d6a14c20f984de7a838c1158131a078a61ef51f5008d316ac,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_6_Ensemble_3.keras,173356,182fca64d2077f971c6ae5300ea124bd54cad37b2e7de281f490ba04fc0f41da,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_6_Ensemble_4.keras,173356,a663505618769ebadd9ecaee5c9ad3d3a803a7c3ceb013e417fe9bd463eb72fc,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_7_Ensemble_0.keras,173356,959eeab5a942d90aded47dcdd751340ff0b5a1a1f3697b09b6494a0c9e236d3b,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_7_Ensemble_1.keras,173356,b48cfabeb99a4a43d536b39de6dbf004c239eefe0517c7c45ed627fe1f87f900,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_7_Ensemble_2.keras,173356,05c3810e2509f92d25ccb3aa0777dccc76084b73786b9e0f87a5331f453f9638,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_7_Ensemble_3.keras,173356,ac306367256fbb63f9999ab067864c2581f8d0aa13f60ab838c2fda0d189f56b,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_7_Ensemble_4.keras,173356,7d2634af9c0e035cf3dccde11116f8c4878bf4c058eaadcd8da7260c2fd40d37,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_8_Ensemble_0.keras,173356,2f482e777c7168b9f75e138f48560b2bd6fdfa6c62fc8ed170bdc69b91c3c761,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_8_Ensemble_1.keras,173356,144ad85cff797b0485328d39b61b1e8563f1100c04de3894d40175b1d0d1a407,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_8_Ensemble_2.keras,173356,91ab94b02cfe0dbd54fa74e3a174190d49f76e797132910d975ea6faabed96f8,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_8_Ensemble_3.keras,173362,2412ec5b2210abb95743fa4eb449c08ed99e16dd76af23df53b9f724faa3ec3c,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/Model_NoiseLevel_8_Ensemble_4.keras,173365,b1b57dc41a8090a078d919a3ae58fa4afd7401f0ad0412b80f3a2dcb1deceb86,model_checkpoint
Pretrained_models/CASCADE/universal_p_cascade_exc_30/config.yaml,2146,e6abed1237d42170f95a7843b3d031522fbd118624564e18c51e8979b338db3a,model_checkpoint
Pretrained_models/ENS2/ens2_published/exc_ens2_pub.pt,601055,424210b14e42d8d1d7cea6b58f924a6af0b21546612d2404df31bce1ea8f3051,model_checkpoint
Pretrained_models/ENS2/ens2_published/inh_ens2_pub.pt,601055,3f2e4b35545db29626f10369c9f64949bcd059c2310ac5bbc36894adddaa6692,model_checkpoint
README.md,3050,59e045214110d3d3d34622ef97249edd4d653e18e8d38cc3134c99fc72097678,data_documentation
parameter_files/constants_GCaMP8_soma.json,1311,cbab4a5aa06004ec9e814b465a7870cdcadbbd80d621c89eb8d0039b28e965e7,parameter_file
parameter_files/constants_GCaMP8m_soma.json,1312,c9eaaa5b416ab2c88c3f270ac009eb3190ecb1bb10e40e579fa5f14c985c645f,parameter_file
pgas_parameters/20230525_gold.dat,274,1280692b5bc842d0d0f8effa17dcd6bdf5eb9cfa856d2c41aab85337a1cb3883,parameter_file
pgas_parameters/20251207_jG8m_params.dat,271,56e70aebdd607af824d5e0b8478825a8416ca0076adb6766b6e785e9095fa187,parameter_file
pgas_parameters/20251210_Janelia_8f_params.dat,289,7b6a089fcc68611798e4473731f7ecc25f206cceaeae24ebdbb30c9e4acc6e03,parameter_file
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471993_1_mini.mat,951768,b2b767d39f1c65b5720ae060e408e8c1310efa03060a780c0fe137cf2a16b3ba,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471993_2_mini.mat,1302600,47dbe2498e4988471adc6c9f2f965216e487701abbec034b8c55db75efb2aac1,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471993_3_mini.mat,1418664,f2ea0ef8c839e540ef0e5eb889f261f394d882813edf767a1fe9111568f29e2f,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_1_mini.mat,108488,69c21c1b41384047b2671c7e82c9993ceda12531ce2d0ef272f6c7233bbe0f79,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_2_mini.mat,809712,f2f002837d89f250ce82cf8c2d6b5ef56060d0dd7521694d7a7af1b217db565d,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_3_mini.mat,262360,7c48b23b644c733866089985dbdb623bf2eaccd2b0c358ea18c98c93e15d7bb7,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_4_mini.mat,366136,290aa581ff3631ec3c288f064eef820d5b94b60b2d9e855a650db48322d7d250,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_5_mini.mat,741672,b2aa29d688fe3cacd4541bb33e28f9d1707b123b7289badc367dd15894c81e3d,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_6_mini.mat,227160,0e63509baa1dcc88f3b26e6ee0ca56dc1cb64df675669a177b4b1472197d50b2,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_7_mini.mat,706776,652a2de665838f2e985a0b48bdbdc65baef50f21f445eaeb20289cfd686d8b0e,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_471994_8_mini.mat,139688,7414135f327782cc808a021adb4169e706b1b39bb8a2c4ebe790e9704cbdd3fb,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478342_1_mini.mat,347888,b2be3689003bc7798afcdb6be8b3fe8e7bd52ccc6bcdffc7fc090b342fef5ddc,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478342_3_mini.mat,445280,218524a64a9cf9ebce6c9a616d3baa087adc326a39225e0b1219036997efaeae,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478348_1_mini.mat,1390400,98b2cea9cc10de5fe93cfcc220b1f5276ad1b5d0c4524f6a98459c94fc6d5c37,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478349_1_mini.mat,691192,41c6e7282e5b259499a39527d0d375ed03801eaa23df6d5361c5d8620fd91539,reference_input
