path,bytes,sha256,role
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478349_2_mini.mat,1011416,3f09cd47649738844d997944eaff4e160d8465abb42c644a4bdfb01a56912cc1,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478349_3_mini.mat,638272,f8d2d4920d7b9c3b4454b5bd09ac4903359aa6697713940b74d7bbcb6e7a64fa,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478349_4_mini.mat,1035136,2c7cd0d3ccac921293d1484e5bade84feb754eda622c0bb99d11f444a31d5e6f,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478349_5_mini.mat,288312,054bfb2e7a1e5fc67d128ea5af2c501baa74f27ea34339d17293cda43ac75415,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478349_7_mini.mat,1164840,17923f842b42a0f9890add838edd7d471820cc48911cf02935f3f369bbdc6003,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478407_1_mini.mat,1593192,350fd9d064b7f1cb775a0bf805df4915807d47a68ac3a393be1a258da0121f32,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478407_2_mini.mat,459208,dc7a88d055b64bae1f3fb8f0640700caf0328a648588659c50b3a4d6e5b2b6c6,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478407_3_mini.mat,659712,8cb1896486f7817bd04599c8ed7a18923916afe177d35cb5c66a5649300f7c8f,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478407_4_mini.mat,488344,467db9bf97d84b58f30458dcbe0d00c3419cb2e20483ab863aa2b0da900f6319,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478407_5_mini.mat,339048,20476ba6b62d589850183b159d19f3309f60bf6ba4157559e84ee2e3040767d2,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478407_7_mini.mat,384560,954f373ea78bb83a260c3793876b3881d4d16387bab7141f79d8726d281cbd01,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478410_1_mini.mat,646512,bd174ff49816fb67b8fe72f8cabe969e8dbfa4f59ffc060c617d0120eaae92d0,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478410_3_mini.mat,1309872,0b76a62284e596b2e917d616cfd2733dfcdd6f5355b319849fccb1ee991ddaa3,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478410_4_mini.mat,308384,36a685d902fa219ef870ad9990fb98f4ec78acc89b1662877b3830ba1844c172,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478410_5_mini.mat,477264,88030c02ed893c548180c69abe4b523bb949018ee803d24f0188833992f39a4b,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478410_6_mini.mat,114800,78368a55022ef0978d62b5ad0e4807bced70d0c10705ceceb05d5ce9466b5929,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478411_1_mini.mat,1222296,c0950d0668d3decf30397a24312379f71a73364ad7ffd8dad1bd0d9152389bf3,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478411_2_mini.mat,681824,3e7627ed3d9508204afc4f591ed80e37813f84cee7d9d539c09aa63d9acfebdb,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478411_3_mini.mat,1052888,4d10ccd78f9e212943db45533c2f5d05d4558580c88b70f172591ee4f9f8fabc,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478411_4_mini.mat,1092960,82fe4d32a2130780d8786c0b5616d8bbc79eeb996bf786b7dae4fcab7daf19e6,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478411_5_mini.mat,331568,35dc456a465be961e1173b4c76c0e7e3c89d958e137febf1c9c0647ba7d0cd37,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0/rate=12.0param=2.0_0.45_seed11000_CAttached_jGCaMP8f_478411_6_mini.mat,559944,0e945c3ebecfa7d0ba9c2252e6b87407e6a8e1c813c477b1e724bfbd9b03932d,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471993_1_mini.mat,951448,12f1ab2655beb67a46fca3778be92481c6e2ff46b8d3ed2f257f2186eea9ad12,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471993_2_mini.mat,1299280,1bdd7c6baa026a7180f0064a2c7cd2778650454f838b7eece2d13c21e30665e7,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471993_3_mini.mat,1415496,1bcb03ec000223b25ac76c509372f4f7854974d9244dff6814e38fc81ea0e4b2,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471994_2_mini.mat,808544,574b656323dfb841eb4bbe4a919f2e8e6d734fbda66d62e8c69b38249e3d1eae,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471994_4_mini.mat,365400,605d7aff20cdc5da72fbccfe0e652a7a9e47806be9996bb9f3e3c60bc9920e73,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471994_7_mini.mat,705560,b048f3d205ab2ed2d53f058ecef4a47463fd823df2286bf01cee1d7edae88117,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_471994_8_mini.mat,139608,6ff967942bfa2318e7025a43d2875a0eedf1f92506b8f123b2809ebeef9243d0,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478342_3_mini.mat,445160,15fed6007d63c8025748b508cbe1a0b02e04dd13c6986b591d0728a1843c50ab,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478348_1_mini.mat,1389192,a1eb8576fed28d09f071bb8b097ed3dead10fa821d7522513761d582797a86d4,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478349_1_mini.mat,690048,0cb61c4653b34040f90e84dc31c0134318f553b0d6500238ff9c57d416a625a6,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478349_2_mini.mat,1009768,28854d7fe817883b951719d7f94da4125bc88d9dfde998ae6cea79c8c7c62dc3,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478349_4_mini.mat,1033448,0d3a648a6f423feaf1e4bfa51b7758273b44ea7b6b5358dce14bc69a4bf71c4b,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478349_7_mini.mat,1163152,fa886284fdece2c69b880075cde632adb0e3f3b106ebe1e992796ffaeaf76792,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478407_2_mini.mat,458160,576fb604c457612eb92f393aeb70a376234d8693d87a064f9643a1b1a1a47185,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478407_3_mini.mat,659344,18edf4b8af05b2ce188a7e4411656c60a05482af599d4909cad6a2b919d69477,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478410_3_mini.mat,1308816,45787319467d8577e318720b57e61444b214773400883507ae7ade09af00e4b0,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478410_5_mini.mat,476272,944b8aa2bf1eea021872458fbd4977b5792794fa82a74fdbafd1cca9df69984b,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478411_2_mini.mat,681480,992e355f66b68e1c670c9d567aeef56ed2bc2cd6c5c662cb8bad27f74fb5c2c4,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19000_CAttached_jGCaMP8f_478411_5_mini.mat,330936,95892f6616d00b481d5e4805fcd7d38c25434b526ffd30b06737a523da2cbd77,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471993_1_mini.mat,950944,8a470a591d9f2f214857754677c6822a6795fd81912cfd8d593a98182f67fde4,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471993_2_mini.mat,1299848,2ad636f2e02d400b2124760d778c12b0bb91eaff74d32c11b12a2251c35396ed,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471993_3_mini.mat,1415912,c509e6506771b08651637746172b217eb4127e4a3c1e0f2d6e4c99792e6af0f8,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471994_3_mini.mat,261600,05f142ae62435ff26daf1d40f82f2dd8939846b49d95e547755b397f335b9669,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471994_6_mini.mat,227312,9d9d60716a0466e4e7bc9fe5554b5cb76a09b93e01bf423af541a74aeda3f9e9,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471994_7_mini.mat,706000,b79a639d90dc8a1d3c17b1564d9ba6b01f1053436d1d6a0b5005d166247b7b33,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_471994_8_mini.mat,139424,9abfa9db02b8773cfb65659b2825a7fe85372856d5ebc5231355292032ab796e,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478342_3_mini.mat,445032,411f4ef2b1f00387dc7c5a32d1a5a2c2c7cb3d800f4d0981bc7d5c4a5f0c2d73,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478349_2_mini.mat,1010504,5559c473ef3cffd106370990a4af7265f86625bc5e952a66c1d6cbf64f6276b2,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478407_1_mini.mat,1590704,4ad010ff5e8f2a1e812558699926c321af18cc3437c61db2c6af06677817a236,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478407_2_mini.mat,458128,1775860ef4d36ffe809e5422eb1857dd766366dd4762a438c7350f09ccd18ae0,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478407_3_mini.mat,659528,5df3308fbcc5238f36994c27d2e75db63841a6854525ca63437eb20d92ef79b4,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478407_4_mini.mat,488216,e81750615dc25b2990239f5228606feb9085e47a2fd5b61d7eda0a8e9703b202,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478410_4_mini.mat,308112,5e61916daab2cb7b03726a9273ca5670e9d56b571353167712cbc5b89397e5c0,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478410_5_mini.mat,476648,2525441b18d0e2af736a7277eabebe5ca68d0831b02547e88cc995127fdf6cb0,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478411_2_mini.mat,681344,159db9356166aca25f0e70696cac946f81e145e7e8f3a72a29fc95727e416156,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478411_4_mini.mat,1092960,eb9fde2d41035153933681ab5455acaa7a1879eda23dbcd68871e0e1e475e010,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478411_5_mini.mat,331152,3bc0a3d0ba8b743beab5caf5847879b140e21d5bfa8295b482437dc86ae2387f,reference_input
reference_inputs/biophys_ml/Ground_truth/synth_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0/rate=9.0param=2.0_0.45_seed19001_CAttached_jGCaMP8f_478411_6_mini.mat,559800,8cce9c0ff655523b2cf5dd9992069d13a54e23bda4284aff7054427fa4f1bab8,reference_input
reference_inputs/biophys_ml/param_samples_jGCaMP8f_ANM478349_cell04_sraw_ms2_rsraw_bm0p03_trial0.dat,20649,ed598ed15a415f1acbebd3844ddb2cc770a4fef064d1d2279a243be6f25a9c53,reference_input
reference_inputs/biophys_ml/param_samples_jGCaMP8m_ANM472179_cell02_sraw_ms2_rsraw_bm0p05_trial0.dat,20433,d92ade6892f9b24ec9cff6b75844b65da307bd855514da9594c830f45ff307f2,reference_input
reference_inputs/biophys_ml/param_samples_jGCaMP8m_ANM472180_cell03_sraw_ms2_rsraw_bm0p05_trial0.dat,20428,cad6a8d2c4b717d4027f8ea82ff158896d04b5f28f704505f0552e1583cafb36,reference_input
reference_inputs/edges/excitatory_jG8m_edges_2000pts.npy,5937,7baf52737ff5f8f5b13d05f17aa96e2e5c3b896c68b6368031f6d31e966d6015,reference_input
reference_inputs/edges/excitatory_time_stamp_edges.npy,4805,af4fbe0345b83f2e0e7bfa64d05f3a960e6e04ce322dab8c7aaf32b8e3633d4a,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471993_1_mini.mat,435857,60005c37d33dbdce57ebfd2252b111cd25aa6af548cb4b35ffc7672ca354892a,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471993_2_mini.mat,596551,f4b3dc8b156e289c92646709d48ebeceb12ca38834d4e3923b4d9dc4cef9d415,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471993_3_mini.mat,646420,2371b74c6ffe89abc363db6acbefb3682d79f95a5bc08dbbe0d9cef6b9c8e979,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_1_mini.mat,50071,8a8a73dcf88cf93c4941c8f8bda925eb362304183cc445ec6806053d5fe72abb,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_2_mini.mat,367732,3ce5bdc3e84cf868718eaddb757dbe494f3e81f40921e8f002e4c80e29ddf2d0,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_3_mini.mat,121957,06d429f2f2f0d3f27019f7d112df6329d7bf7928ba9dff264e5276ee2012c5e1,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_4_mini.mat,167362,e4382ea38040dfc078fe4c759d7386a016690f3cd4ce3ddc23e73961b2aff1f2,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_5_mini.mat,343636,9ca3c0fbfaf6cd65ef6a9e111ffe8aafc13899605e187265f3c84ad578dbb6f6,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_6_mini.mat,102506,f983336ce318f6145a9e0a4a5cae3fc6cb8d97036f86ffc49b255458a012c9fc,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_7_mini.mat,326248,e41011630ebdf80919ef83c22b99d10b3a1a2a50730a03eda10a73e43eea44a0,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_471994_8_mini.mat,65278,4f33685fcfe7d3bbe7978a35f7e7f00d054c7908918ac6b5c9f8bb3802a36a51,reference_input
reference_inputs/synthetic_noise/gt_noise_dir/CAttached_jGCaMP8f_478342_1_mini.mat,160928,b64682b7acea48595aaece529105b306865948087c95fedf045821d39563ad9d,reference_input
