csv_file,notebook_cell,comparison_context,manuscript_figure,run,method,notebook_series_spec,series_key,display_method,method_family,code_ocean_runnable,notes
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,"Figure 4B,D; Supplementary Figure 12A,B",refbuild_jg8f_gold,pgas,pgas@refbuild_jg8f_gold,pgas@refbuild_jg8f_gold,BiophysSMC,biophys_smc,true,Reference rebuild PGAS/SMC run using 20230525 gold GCaMP parameters and bm_sigma=0.03. Also serves as the gold-parameter series for the jGCaMP8f parameter comparison.
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,"Figure 4B,D; Supplementary Figure 12A,B",refbuild_jg8f_gold,ens2,ens2=ens2@refbuild_jg8f_gold,ens2_published,Published ENS2,ens2_published,true,Published ENS2 checkpoint evaluated in the jGCaMP8f reference rebuild.
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,"Figure 4B,D; Supplementary Figure 12A,B",refbuild_jg8f_biophysml,ens2,biophys_ml=ens2@refbuild_jg8f_biophysml,biophys_ml,BiophysML,biophys_ml,true,"ENS2-format BiophysML checkpoint; method remains ens2 for cache/eval-root compatibility, label/series metadata identify it as BiophysML."
trialwise_correlations_jG8f.csv,2,full_jGCaMP8f_excitatory_dataset,"Figure 4B,D; Supplementary Figure 12A,B",refbuild_jg8f_gold,cascade,cascade@refbuild_jg8f_gold,cascade_published,Published CASCADE,cascade_published,true,Published universal_p_cascade_exc_30 CASCADE model evaluated in the jGCaMP8f reference rebuild.
trialwise_correlations_jG8f.csv,3,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,"Supplementary Figure 13C,D",refbuild_jg8f_gold,pgas,biophys_smc_gold=pgas@refbuild_jg8f_gold,smc_default_gcamp_parameters,BiophysSMC gold parameters,biophys_smc_parameterization,true,Uses the same gold-parameter PGAS rows as the full jGCaMP8f comparison; no duplicate rows are written to avoid double-counting in aggregate plots.
trialwise_correlations_jG8f.csv,3,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,"Supplementary Figure 13C,D",refbuild_jg8f_janelia_params,pgas,biophys_smc_janelia=pgas@refbuild_jg8f_janelia_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f parameters,biophys_smc_parameterization,true,PGAS/SMC using 20251210 Janelia jGCaMP8f extracted parameters; raw smoothing only.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,"Supplementary Figure 14F,G",refbuild_jg8m_bm0p05_biophysml_full,pgas,pgas@refbuild_jg8m_bm0p05_biophysml_full,pgas@refbuild_jg8m_bm0p05_biophysml_full,BiophysSMC,biophys_smc,true,Reference rebuild PGAS/SMC run using jGCaMP8m parameters and bm_sigma=0.05.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,"Supplementary Figure 14F,G",refbuild_jg8m_bm0p05_biophysml_full,biophys_ml,biophys_ml@refbuild_jg8m_bm0p05_biophysml_full,biophys_ml,BiophysML,biophys_ml,true,Synthetic-data BiophysML checkpoint trained during the BM=0.05 jGCaMP8m reference rebuild and imported as method=biophys_ml.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,"Supplementary Figure 14F,G",refbuild_jg8m_bm0p05_biophysml_full,ens2,ens2=ens2@refbuild_jg8m_bm0p05_biophysml_full,ens2_published,Published ENS2,ens2_published,true,Published ENS2 checkpoint evaluated in the jGCaMP8m BM=0.05 reference rebuild.
trialwise_correlations_jG8m.csv,4,full_jGCaMP8m_excitatory_dataset,"Supplementary Figure 14F,G",refbuild_jg8m_bm0p05_biophysml_full,cascade,cascade@refbuild_jg8m_bm0p05_biophysml_full,cascade_published,Published CASCADE,cascade_published,true,Cascade_Universal_30Hz model evaluated in the jGCaMP8m BM=0.05 reference rebuild.
